2015-04-09,300284.SK,4100,23.9,Buy,0
2015-04-09,603030.SK,2700,35.98,Buy,0
2015-04-09,600676.SK,8800,12.27,CloseBuy,7272.7
2015-04-09,300051.SK,4800,20.6,Buy,0
2015-04-09,300096.SK,4500,22.18,Buy,0
2015-04-09,600365.SK,7400,14.79,CloseBuy,9555.8
2015-04-09,300342.SK,3800,25.71,Buy,0
2015-04-09,000524.SK,6100,17.68,CloseBuy,7222.3
2015-04-09,600355.SK,6200,15.98,Buy,0
2015-04-09,002121.SK,3200,30.57,Buy,0
2015-04-09,000599.SK,8600,11.53,Buy,0
2015-04-09,002009.SK,3400,28.79,Buy,0
2015-04-09,600711.SK,7000,14.19,Buy,0
2015-04-09,002553.SK,4100,23.85,Buy,0
2015-04-09,002072.SK,4400,27.4,CloseBuy,21628.9
2015-04-10,300109.SK,2100,41.83,CloseBuy,-10795.9
2015-04-10,000923.SK,5700,17.3,Buy,0
2015-04-10,000615.SK,7200,16.42,CloseBuy,18659.1
2015-04-10,002367.SK,6100,16.18,Buy,0
2015-04-10,600831.SK,6100,16.24,Buy,0
2015-04-10,300325.SK,6100,16.16,Buy,0
2015-04-10,000681.SK,2200,44.4,Buy,0
2015-04-10,300369.SK,1000,94,Buy,0
2015-04-10,300255.SK,2300,56.96,CloseBuy,32380.1
2015-04-10,000722.SK,7000,14.25,Buy,0
2015-04-10,000902.SK,4300,24.13,CloseBuy,5139.7
2015-04-10,300356.SK,1900,50.9,Buy,0
2015-04-13,300311.SK,2400,41.44,Buy,0
2015-04-13,603601.SK,1900,56.2,CloseBuy,7681.4
2015-04-13,600643.SK,5300,20.86,CloseBuy,10626
2015-04-13,600962.SK,6400,17.21,CloseBuy,9963.5
2015-04-13,601766.SK,6700,24.5,CloseBuy,63201.5
2015-04-13,000504.SK,5900,25.7,CloseBuy,51482.6
2015-04-13,300299.SK,4100,35.79,CloseBuy,47171.8
2015-04-13,600526.SK,4500,21.85,Buy,0
2015-04-13,300359.SK,500,261.02,CloseBuy,42717
2015-04-13,000697.SK,3500,28.5,Buy,0
2015-04-13,002074.SK,3400,29.06,Buy,0
2015-04-13,002684.SK,4000,25.94,CloseBuy,3537.7
2015-04-13,300155.SK,3400,28.6,Buy,0
2015-04-13,002538.SK,6900,14.12,CloseBuy,-2654.2
2015-04-13,002018.SK,5700,16.6,CloseBuy,-4386.4
2015-04-13,600981.SK,10800,12.01,CloseBuy,29354.4
2015-04-13,002380.SK,2200,43.5,Buy,0
2015-04-13,300350.SK,1700,77.34,CloseBuy,35455.2
2015-04-13,600767.SK,5400,26.43,CloseBuy,42992
2015-04-14,600399.SK,2900,32.91,CloseBuy,-2718.5
2015-04-14,300231.SK,3500,29.9,CloseBuy,5672.3
2015-04-14,603678.SK,2000,58.89,CloseBuy,19273.4
2015-04-14,600321.SK,16400,6.08,Buy,0
2015-04-14,002268.SK,900,122.99,CloseBuy,15526.9
2015-04-14,000627.SK,9400,11.32,CloseBuy,6224.1
2015-04-14,002405.SK,2600,37.2,Buy,0
2015-04-14,600555.SK,14000,9.29,CloseBuy,29040.5
2015-04-14,000669.SK,3000,34.49,CloseBuy,4899.4
2015-04-14,600871.SK,12100,8.23,Buy,0
2015-04-14,300295.SK,600,174.9,CloseBuy,10596.4
2015-04-14,000733.SK,4000,24.52,Buy,0
2015-04-14,300041.SK,2800,35.1,Buy,0
2015-04-14,601000.SK,6900,14.37,Buy,0
2015-04-14,600318.SK,3400,30.77,CloseBuy,5968.5
2015-04-14,603128.SK,4400,26.2,CloseBuy,15500.6
2015-04-14,002183.SK,3100,35.27,CloseBuy,10969.2
2015-04-15,000768.SK,3700,26.63,Buy,0
2015-04-15,300416.SK,1800,55.79,CloseBuy,783.6
2015-04-15,002208.SK,4800,20.46,Buy,0
2015-04-15,300353.SK,2900,32.01,CloseBuy,-4645.8
2015-04-15,300183.SK,1400,70.8,Buy,0
2015-04-15,300054.SK,4300,22.91,Buy,0
2015-04-15,603788.SK,3500,28.89,CloseBuy,2788.5
2015-04-15,600021.SK,6100,18.68,CloseBuy,14139.7
2015-04-15,002732.SK,3800,27.23,CloseBuy,3407.4
2015-04-15,000610.SK,7100,14,Buy,0
2015-04-15,002108.SK,4400,22.35,Buy,0
2015-04-15,002657.SK,2400,92.52,CloseBuy,127859.9
2015-04-15,000540.SK,7500,13.27,Buy,0
2015-04-15,601226.SK,4800,22.97,CloseBuy,11290.7
2015-04-15,601336.SK,1800,53.74,CloseBuy,-3784.3
2015-04-15,002572.SK,3000,32.5,Buy,0
2015-04-15,600702.SK,4900,19.47,CloseBuy,-5031.1
2015-04-15,300410.SK,2300,46.52,CloseBuy,9294.2
2015-04-15,002724.SK,3400,29.48,CloseBuy,-159.2
2015-04-15,603011.SK,4000,26.3,CloseBuy,5249
2015-04-15,600617.SK,2800,35.22,Buy,0
2015-04-15,300292.SK,2800,35.43,CloseBuy,356.9
2015-04-15,603600.SK,3400,28.82,CloseBuy,-1777.7
2015-04-15,000069.SK,10400,10.09,CloseBuy,4155
2015-04-15,600744.SK,16100,6.32,CloseBuy,1000.5
2015-04-15,300417.SK,1700,67.98,CloseBuy,15728.7
2015-04-15,002711.SK,1300,71.82,Buy,0
2015-04-15,300268.SK,4900,20.12,Buy,0
2015-04-15,002323.SK,3500,30.53,CloseBuy,6674.1
2015-04-16,600255.SK,12200,8.14,Buy,0
2015-04-16,300370.SK,1800,52.5,CloseBuy,-1520.9
2015-04-16,300109.SK,2200,44.02,Buy,0
2015-04-16,600570.SK,800,126.66,CloseBuy,3360.1
2015-04-16,601989.SK,9200,10.83,Buy,0
2015-04-16,600095.SK,7600,11.61,CloseBuy,-12385
2015-04-16,600898.SK,7700,12.9,Buy,0
2015-04-16,603169.SK,3700,26.9,Buy,0
2015-04-16,600577.SK,7900,14.04,CloseBuy,10158
2015-04-16,300423.SK,3100,33.57,CloseBuy,4986.8
2015-04-16,300319.SK,4400,20.94,CloseBuy,-8384.6
2015-04-16,300253.SK,1600,72.27,CloseBuy,15722.3
2015-04-16,000821.SK,5900,18.62,CloseBuy,9725.2
2015-04-16,600694.SK,1800,60.36,CloseBuy,9518.2
2015-04-16,300220.SK,2700,36.1,Buy,0
2015-04-16,300113.SK,2400,56.91,CloseBuy,36836.6
2015-04-16,002746.SK,4000,24.54,Buy,0
2015-04-16,300010.SK,2300,42.21,Buy,0
2015-04-16,002315.SK,1100,89.22,CloseBuy,709.2
2015-04-16,300343.SK,1800,55.06,Buy,0
2015-04-17,600112.SK,4300,20.91,CloseBuy,-8838.2
2015-04-17,603519.SK,3000,35.94,CloseBuy,9523.3
2015-04-17,002307.SK,5500,17.89,Buy,0
2015-04-17,002103.SK,3800,22.7,CloseBuy,-13817.3
2015-04-17,300353.SK,2900,34.4,Buy,0
2015-04-17,002469.SK,4400,20.34,CloseBuy,-10964.7
2015-04-17,600273.SK,6700,14.75,Buy,0
2015-04-17,000958.SK,4700,20.93,CloseBuy,-1247.9
2015-04-17,600986.SK,5500,16.85,CloseBuy,-6825.7
2015-04-17,600559.SK,1600,61.56,Buy,0
2015-04-17,002084.SK,6600,14.98,Buy,0
2015-04-17,000875.SK,10300,9.68,Buy,0
2015-04-17,300273.SK,2700,36.54,Buy,0
2015-04-17,300248.SK,2300,38.61,CloseBuy,-11273.7
2015-04-17,603799.SK,4300,22.8,Buy,0
2015-04-17,002487.SK,6200,10.76,CloseBuy,-32329.9
2015-04-20,002143.SK,4000,22.35,CloseBuy,-9056.2
2015-04-20,300433.SK,900,94.5,CloseBuy,-9069.3
2015-04-20,000415.SK,7500,14.5,CloseBuy,9173
2015-04-20,600109.SK,3800,26.07,Buy,0
2015-04-20,300388.SK,1600,77.01,CloseBuy,23772.8
2015-04-20,600010.SK,16000,6.22,Buy,0
2015-04-20,002685.SK,2400,39.01,CloseBuy,-4401.6
2015-04-20,000939.SK,6400,15.99,CloseBuy,2778.4
2015-04-20,000595.SK,7900,12.62,Buy,0
2015-04-20,600739.SK,3500,26.59,CloseBuy,-5038.2
2015-04-20,002107.SK,2800,31.82,CloseBuy,-8290.4
2015-04-20,300295.SK,600,158,Buy,0
2015-04-20,600093.SK,6200,16.34,CloseBuy,880.5
2015-04-20,002237.SK,7600,13.8,CloseBuy,4767.2
2015-04-20,300047.SK,4800,18.1,CloseBuy,-13097
2015-04-20,300338.SK,2900,33.75,Buy,0
2015-04-20,300036.SK,2200,44.5,Buy,0
2015-04-20,002334.SK,3500,24,CloseBuy,-15553.8
2015-04-20,300288.SK,400,205,Buy,0
2015-04-20,000835.SK,6500,15.21,Buy,0
2015-04-20,300293.SK,3600,27.32,Buy,0
2015-04-20,002440.SK,3400,28.07,CloseBuy,-2612.4
2015-04-21,300407.SK,1400,67,CloseBuy,-3320.7
2015-04-21,000585.SK,16100,6.18,Buy,0
2015-04-21,002103.SK,4700,20.89,Buy,0
2015-04-21,002270.SK,4700,18.28,CloseBuy,-13863.2
2015-04-21,002516.SK,2400,36.18,CloseBuy,-10936.8
2015-04-21,300131.SK,7000,21.07,CloseBuy,46715.5
2015-04-21,300172.SK,4800,21.78,CloseBuy,5469
2015-04-21,300067.SK,5600,18.26,CloseBuy,1850.8
2015-04-21,002666.SK,4100,23.95,Buy,0
2015-04-21,002448.SK,2500,35.12,CloseBuy,-11976.6
2015-04-21,000498.SK,12300,8.1,Buy,0
2015-04-21,601012.SK,1600,54.26,CloseBuy,-10536.8
2015-04-21,300359.SK,400,238,Buy,0
2015-04-21,300235.SK,3100,27.3,CloseBuy,-15170.6
2015-04-21,000413.SK,8000,11.89,CloseBuy,-4650.2
2015-04-21,600838.SK,7100,13.99,Buy,0
2015-04-21,300216.SK,1300,76.8,Buy,0
2015-04-21,601339.SK,5300,19.15,CloseBuy,875.3
2015-04-21,300352.SK,2600,38.31,Buy,0
2015-04-21,002073.SK,4900,18.4,CloseBuy,-9507.7
2015-04-21,002540.SK,4200,14.98,CloseBuy,-34103.2
2015-04-21,002178.SK,3700,19.41,CloseBuy,-28587.7
2015-04-21,300043.SK,2700,31.88,CloseBuy,-11154.3
2015-04-21,300329.SK,2800,28.18,CloseBuy,-20185.3
2015-04-21,002677.SK,2500,33.62,CloseBuy,-14704.2
2015-04-22,002642.SK,1800,52.79,Buy,0
2015-04-22,000066.SK,5900,15.95,CloseBuy,-5402.3
2015-04-22,002217.SK,6600,15.55,CloseBuy,2882.6
2015-04-22,002699.SK,4000,24.57,Buy,0
2015-04-22,600528.SK,4000,24.7,Buy,0
2015-04-22,600652.SK,5400,18.51,Buy,0
2015-04-22,300231.SK,3300,29.8,Buy,0
2015-04-22,601008.SK,7800,12.75,Buy,0
2015-04-22,300077.SK,2100,45.03,CloseBuy,-2646.2
2015-04-22,300104.SK,1000,92.38,Buy,0
2015-04-22,000978.SK,10500,12.97,CloseBuy,36038.5
2015-04-22,603030.SK,2700,35.94,CloseBuy,-744.1
2015-04-22,002195.SK,1800,55.05,Buy,0
2015-04-22,300096.SK,4500,20.3,CloseBuy,-9097.8
2015-04-22,002070.SK,8600,11.43,CloseBuy,-2395.3
2015-04-22,600318.SK,3300,29.48,Buy,0
2015-04-22,300250.SK,1500,66.2,Buy,0
2015-04-23,600895.SK,4300,23.13,Buy,0
2015-04-23,600639.SK,3700,26.48,Buy,0
2015-04-23,601218.SK,8200,12.19,Buy,0
2015-04-23,002095.SK,1100,83.59,Buy,0
2015-04-23,300245.SK,2900,33.98,Buy,0
2015-04-23,002268.SK,1400,68,Buy,0
2015-04-23,000681.SK,2200,44.15,CloseBuy,-1176.6
2015-04-23,300364.SK,1300,76.6,Buy,0
2015-04-23,300055.SK,2100,36.84,CloseBuy,-20351.1
2015-04-23,000722.SK,7000,15.06,CloseBuy,4897.9
2015-04-23,600794.SK,9100,10.9,Buy,0
2015-04-23,300342.SK,3800,26.14,CloseBuy,962.2
2015-04-23,000069.SK,9200,10.81,Buy,0
2015-04-23,002245.SK,8900,11.17,Buy,0
2015-04-23,600355.SK,6200,15.92,CloseBuy,-1087.9
2015-04-23,002121.SK,3200,28.75,CloseBuy,-6439.8
2015-04-23,300226.SK,900,108.18,Buy,0
2015-04-23,000592.SK,3700,26.65,Buy,0
2015-04-24,300394.SK,1400,67.02,Buy,0
2015-04-24,002367.SK,6100,16.77,CloseBuy,2863.6
2015-04-24,002331.SK,5800,21.6,CloseBuy,25522.7
2015-04-24,300067.SK,5500,18.05,Buy,0
2015-04-24,300284.SK,4100,24.07,CloseBuy,23.1
2015-04-24,600291.SK,3600,27.39,Buy,0
2015-04-24,300325.SK,6100,15.84,CloseBuy,-2653.4
2015-04-24,300229.SK,2200,44.45,Buy,0
2015-04-24,300328.SK,2800,33.08,CloseBuy,-5287.6
2015-04-24,002622.SK,3300,29.6,Buy,0
2015-04-24,600526.SK,4500,22.05,CloseBuy,214.9
2015-04-24,300426.SK,1000,96.03,Buy,0
2015-04-24,000697.SK,3500,30.44,CloseBuy,6081
2015-04-24,000822.SK,11200,8.86,Buy,0
2015-04-24,002107.SK,2700,35.82,Buy,0
2015-04-24,300356.SK,1900,50.13,CloseBuy,-2072.4
2015-04-24,300028.SK,2300,45.03,CloseBuy,4346.7
2015-04-24,002553.SK,4100,24.45,CloseBuy,1776.8
2015-04-27,000831.SK,2500,38.64,Buy,0
2015-04-27,002583.SK,5700,19.05,CloseBuy,8753.8
2015-04-27,600643.SK,4800,20.43,Buy,0
2015-04-27,000923.SK,5700,24.35,CloseBuy,39238.6
2015-04-27,300059.SK,2200,63.07,CloseBuy,41407.6
2015-04-27,300167.SK,4100,24.06,Buy,0
2015-04-27,300051.SK,4800,19.36,CloseBuy,-6605.3
2015-04-27,002405.SK,2600,40.33,CloseBuy,7457
2015-04-27,300155.SK,3400,26.6,CloseBuy,-7410.4
2015-04-27,002538.SK,7000,14.2,Buy,0
2015-04-27,601069.SK,4700,21.05,Buy,0
2015-04-27,300041.SK,2800,34.5,CloseBuy,-2315.4
2015-04-27,300413.SK,2300,41.8,Buy,0
2015-04-27,000599.SK,8600,11.26,CloseBuy,-3074.5
2015-04-27,002380.SK,2200,44.09,CloseBuy,672.1
2015-04-27,002738.SK,2300,42.82,Buy,0
2015-04-28,300347.SK,1200,82.74,Buy,0
2015-04-28,300311.SK,2400,44.5,CloseBuy,6655.3
2015-04-28,000768.SK,3700,32.24,CloseBuy,19967.5
2015-04-28,002208.SK,4800,22.6,CloseBuy,9525.4
2015-04-28,002609.SK,2600,32.61,CloseBuy,-12702.6
2015-04-28,600321.SK,16400,6.87,CloseBuy,11953
2015-04-28,601788.SK,2800,35.3,Buy,0
2015-04-28,002108.SK,4400,21.99,CloseBuy,-2252.3
2015-04-28,600149.SK,4800,24.44,CloseBuy,18112.4
2015-04-28,002572.SK,3000,32.77,CloseBuy,160.3
2015-04-28,002074.SK,3400,27.8,CloseBuy,-4918.9
2015-04-28,002308.SK,6600,15.09,Buy,0
2015-04-28,600536.SK,2100,46.56,Buy,0
2015-04-28,300399.SK,700,179.99,CloseBuy,32130.1
2015-04-28,000733.SK,4000,23.25,CloseBuy,-5717.8
2015-04-28,600617.SK,2800,21.8,CloseBuy,-37998.1
2015-04-28,300380.SK,300,299,Buy,0
2015-04-28,000810.SK,5200,19.12,Buy,0
2015-04-28,601000.SK,6900,17.07,CloseBuy,17785.7
2015-04-28,600687.SK,2900,33.46,Buy,0
2015-04-28,300268.SK,4900,21.46,CloseBuy,5837.4
2015-04-29,603601.SK,2000,49,Buy,0
2015-04-29,300054.SK,4300,23.65,CloseBuy,2486.1
2015-04-29,600831.SK,6100,18.18,CloseBuy,11047
2015-04-29,000610.SK,7100,14.95,CloseBuy,5966.6
2015-04-29,002280.SK,1200,62.4,CloseBuy,-16097.2
2015-04-29,300369.SK,1000,128.7,CloseBuy,33907.9
2015-04-29,603611.SK,2100,47.53,Buy,0
2015-04-29,600898.SK,7700,13.38,CloseBuy,2924.3
2015-04-29,600655.SK,6700,21.27,CloseBuy,41690.3
2015-04-29,300170.SK,3100,31.95,Buy,0
2015-04-29,300051.SK,5400,18.22,Buy,0
2015-04-29,002734.SK,3100,31.83,Buy,0
2015-04-29,000018.SK,3300,30.03,Buy,0
2015-04-29,300207.SK,5600,17.82,Buy,0
2015-04-29,300002.SK,2900,33.87,Buy,0
2015-04-29,603899.SK,2500,39,Buy,0
2015-04-29,300010.SK,2300,55.98,CloseBuy,30852.6
2015-04-29,002315.SK,1100,85,Buy,0
2015-04-29,600704.SK,4500,22.18,Buy,0
2015-04-29,300081.SK,1700,50.67,CloseBuy,-13912.7
2015-04-30,002307.SK,5500,18.79,CloseBuy,4220.3
2015-04-30,600392.SK,2800,34.88,Buy,0
2015-04-30,603788.SK,3100,31.74,Buy,0
2015-04-30,603008.SK,5000,19.94,Buy,0
2015-04-30,601989.SK,9200,14.56,CloseBuy,33328.8
2015-04-30,000540.SK,7500,13.07,CloseBuy,-2237.7
2015-04-30,300423.SK,2900,33.6,Buy,0
2015-04-30,002177.SK,7300,13.57,Buy,0
2015-04-30,000875.SK,10300,13.74,CloseBuy,40763.5
2015-04-30,002197.SK,2700,36.98,Buy,0
2015-04-30,300220.SK,2700,41.02,CloseBuy,12565.6
2015-04-30,300350.SK,1100,88.9,Buy,0
2015-04-30,300409.SK,1500,62.75,Buy,0
2015-04-30,600767.SK,4400,22.42,Buy,0
2015-04-30,300013.SK,2900,33.6,Buy,0
2015-05-04,600255.SK,12200,8.44,CloseBuy,2798.9
2015-05-04,300109.SK,2200,59.59,CloseBuy,33423.5
2015-05-04,300415.SK,2700,36.98,Buy,0
2015-05-04,600158.SK,3800,26.1,Buy,0
2015-05-04,002516.SK,2800,35.45,Buy,0
2015-05-04,300183.SK,1400,65.19,CloseBuy,-8429.5
2015-05-04,600831.SK,5600,17.59,Buy,0
2015-05-04,000777.SK,2300,42.5,Buy,0
2015-05-04,002732.SK,3700,26.93,Buy,0
2015-05-04,002448.SK,2900,33.68,Buy,0
2015-05-04,002446.SK,1700,58.6,Buy,0
2015-05-04,002728.SK,1900,52.5,Buy,0
2015-05-04,000595.SK,7900,12.75,CloseBuy,265.1
2015-05-04,600116.SK,4800,20.8,Buy,0
2015-05-04,300155.SK,3700,26.5,Buy,0
2015-05-04,600107.SK,7800,13.91,CloseBuy,8007.5
2015-05-04,600170.SK,7800,12.8,Buy,0
2015-05-04,300273.SK,2700,35.54,CloseBuy,-3329.6
2015-05-04,600068.SK,7200,13.86,Buy,0
2015-05-04,300356.SK,1600,61,Buy,0
2015-05-04,603799.SK,4300,24.02,CloseBuy,4540.5
2015-05-04,002009.SK,3400,29.26,CloseBuy,933.3
2015-05-04,000835.SK,6500,15.1,CloseBuy,-1433.5
2015-05-04,300028.SK,2100,46.75,Buy,0
2015-05-05,600595.SK,11300,8.82,Buy,0
2015-05-05,300018.SK,2100,46.66,Buy,0
2015-05-05,000585.SK,16100,6.81,CloseBuy,9164.1
2015-05-05,002103.SK,4700,23.45,CloseBuy,11277
2015-05-05,300244.SK,900,105.21,Buy,0
2015-05-05,300281.SK,6300,15.77,Buy,0
2015-05-05,002139.SK,5000,19.78,Buy,0
2015-05-05,601579.SK,6600,15.15,Buy,0
2015-05-05,300205.SK,3600,27.1,Buy,0
2015-05-05,000862.SK,9000,11.05,Buy,0
2015-05-05,000498.SK,12300,7.87,CloseBuy,-3655.1
2015-05-05,600890.SK,9400,10.55,Buy,0
2015-05-05,600838.SK,7100,14.02,CloseBuy,-525.8
2015-05-05,601555.SK,3800,26.27,Buy,0
2015-05-05,600871.SK,12100,9.85,CloseBuy,18645.6
2015-05-05,300399.SK,500,189.3,Buy,0
2015-05-05,603011.SK,3700,26.59,Buy,0
2015-05-05,002662.SK,5400,18.35,Buy,0
2015-05-05,000708.SK,6500,15.16,Buy,0
2015-05-05,002269.SK,4600,21.51,Buy,0
2015-05-05,002661.SK,2100,46.55,Buy,0
2015-05-05,300293.SK,3600,28.9,CloseBuy,4992
2015-05-05,002711.SK,1300,68,CloseBuy,-5522.3
2015-05-05,600167.SK,4800,20.83,Buy,0
2015-05-06,002438.SK,3500,28.15,Buy,0
2015-05-06,600652.SK,5400,16.45,CloseBuy,-11764.7
2015-05-06,601008.SK,7800,12.83,CloseBuy,-132
2015-05-06,300059.SK,1300,75.2,Buy,0
2015-05-06,300104.SK,1000,136.99,CloseBuy,43768.1
2015-05-06,000758.SK,4100,24.32,Buy,0
2015-05-06,002473.SK,3700,26.99,Buy,0
2015-05-06,600702.SK,4400,22.51,Buy,0
2015-05-06,600106.SK,11100,8.97,Buy,0
2015-05-06,600010.SK,16000,6.51,CloseBuy,3696
2015-05-06,600493.SK,6600,14.97,Buy,0
2015-05-06,600716.SK,6500,15.2,Buy,0
2015-05-06,000002.SK,7200,13.83,Buy,0
2015-05-06,300032.SK,1800,55.3,Buy,0
2015-05-06,300055.SK,2700,36.06,Buy,0
2015-05-06,300338.SK,5800,21.48,CloseBuy,25874.8
2015-05-06,300036.SK,2200,48,CloseBuy,7022.5
2015-05-06,300288.SK,1200,70.8,CloseBuy,2430.3
2015-05-06,600711.SK,7000,12.97,CloseBuy,-9224.3
2015-05-06,300402.SK,4900,20.36,Buy,0
2015-05-07,002642.SK,1800,58.2,CloseBuy,9073.6
2015-05-07,002109.SK,11100,8.97,Buy,0
2015-05-07,600050.SK,11200,8.9,Buy,0
2015-05-07,002669.SK,5200,19.17,Buy,0
2015-05-07,002051.SK,2800,34.88,Buy,0
2015-05-07,600882.SK,9800,10.15,Buy,0
2015-05-07,300231.SK,3300,23.82,CloseBuy,-20271.4
2015-05-07,600256.SK,9200,10.82,Buy,0
2015-05-07,600048.SK,7400,13.5,Buy,0
2015-05-07,002165.SK,11800,8.41,Buy,0
2015-05-07,601218.SK,8200,11.16,CloseBuy,-9158.6
2015-05-07,002095.SK,1100,81,CloseBuy,-3405.5
2015-05-07,300245.SK,2900,34.56,CloseBuy,1022.8
2015-05-07,600886.SK,8200,12.05,Buy,0
2015-05-07,601668.SK,9700,10.29,Buy,0
2015-05-07,300171.SK,1200,80.87,Buy,0
2015-05-07,002443.SK,6600,15.05,Buy,0
2015-05-07,600030.SK,3000,33.14,Buy,0
2015-05-07,601390.SK,5000,19.7,Buy,0
2015-05-07,601618.SK,10900,9.12,Buy,0
2015-05-07,300295.SK,600,208.82,CloseBuy,29728.3
2015-05-07,600794.SK,9100,8.74,CloseBuy,-20314.7
2015-05-07,601939.SK,15400,6.49,Buy,0
2015-05-07,002245.SK,8900,9.51,CloseBuy,-15459.3
2015-05-07,600318.SK,3300,28.8,CloseBuy,-2880
2015-05-07,000592.SK,3700,21.26,CloseBuy,-20488.8
2015-05-08,600895.SK,4300,22.94,CloseBuy,-1494.6
2015-05-08,002699.SK,4000,24.89,CloseBuy,602.9
2015-05-08,002655.SK,6900,14.49,Buy,0
2015-05-08,601518.SK,19000,5.24,Buy,0
2015-05-08,002683.SK,2800,34.54,Buy,0
2015-05-08,002394.SK,5800,17.09,Buy,0
2015-05-08,000788.SK,5700,17.28,Buy,0
2015-05-08,600291.SK,3600,33.79,CloseBuy,22238.3
2015-05-08,600307.SK,18800,5.3,Buy,0
2015-05-08,600257.SK,9700,10.24,Buy,0
2015-05-08,002622.SK,3300,26.55,CloseBuy,-10656.5
2015-05-08,300426.SK,1000,131.89,CloseBuy,35048.7
2015-05-08,300364.SK,1300,100.01,CloseBuy,29627
2015-05-08,300359.SK,400,379.69,CloseBuy,55756.8
2015-05-08,600491.SK,7600,13,Buy,0
2015-05-08,002195.SK,1800,56.41,CloseBuy,1802.9
2015-05-08,600837.SK,3400,28.97,Buy,0
2015-05-08,601166.SK,5400,18.36,Buy,0
2015-05-08,000069.SK,9200,9.7,CloseBuy,-10930.9
2015-05-11,300394.SK,1400,83.89,CloseBuy,22885.4
2015-05-11,600528.SK,4000,21.98,CloseBuy,-11487.3
2015-05-11,002306.SK,14800,6.73,Buy,0
2015-05-11,600348.SK,9800,10.15,Buy,0
2015-05-11,600587.SK,2000,50,Buy,0
2015-05-11,601001.SK,10900,9.15,Buy,0
2015-05-11,002545.SK,4500,21.99,Buy,0
2015-05-11,600109.SK,3800,25.99,CloseBuy,-972.3
2015-05-11,601901.SK,6800,14.66,Buy,0
2015-05-11,300253.SK,1300,75.98,Buy,0
2015-05-11,002379.SK,16900,5.9,Buy,0
2015-05-11,601377.SK,5800,17.03,Buy,0
2015-05-11,601069.SK,4700,20.97,CloseBuy,-1061.1
2015-05-11,000709.SK,19700,5.07,Buy,0
2015-05-11,600665.SK,9100,10.91,Buy,0
2015-05-11,000655.SK,5800,16.99,Buy,0
2015-05-11,002353.SK,2700,36.79,Buy,0
2015-05-11,002738.SK,2300,38.19,CloseBuy,-11221.9
2015-05-12,002167.SK,5100,19.5,Buy,0
2015-05-12,300347.SK,1200,107.1,CloseBuy,28436.9
2015-05-12,600546.SK,13100,7.6,Buy,0
2015-05-12,000608.SK,15300,6.51,Buy,0
2015-05-12,600219.SK,8700,11.38,Buy,0
2015-05-12,600643.SK,4800,22.35,CloseBuy,8476.6
2015-05-12,300056.SK,3000,36.31,CloseBuy,11316.6
2015-05-12,600639.SK,3700,24.86,CloseBuy,-6619.7
2015-05-12,600844.SK,10300,9.68,Buy,0
2015-05-12,000966.SK,6400,15.45,Buy,0
2015-05-12,002200.SK,3800,26.19,Buy,0
2015-05-12,601788.SK,2800,33.88,CloseBuy,-4601
2015-05-12,600717.SK,5200,18.98,Buy,0
2015-05-12,300167.SK,4100,27.77,CloseBuy,14446.1
2015-05-12,300229.SK,2200,51.78,CloseBuy,15398.6
2015-05-12,601005.SK,23300,4.28,Buy,0
2015-05-12,600469.SK,4900,20.35,Buy,0
2015-05-12,002681.SK,1200,81.01,Buy,0
2015-05-12,002308.SK,6600,21.19,CloseBuy,39289.3
2015-05-12,000822.SK,11200,8.11,CloseBuy,-9168.3
2015-05-12,600536.SK,2100,47.49,CloseBuy,1312.8
2015-05-12,300380.SK,300,450,CloseBuy,44484
2015-05-12,300274.SK,2100,45.61,Buy,0
2015-05-12,600017.SK,16200,6.14,Buy,0
2015-05-12,600123.SK,9200,10.83,Buy,0
2015-05-12,000810.SK,5200,26.93,CloseBuy,39668.1
2015-05-12,002746.SK,4000,25.47,CloseBuy,3029
2015-05-12,601000.SK,6900,14.48,Buy,0
2015-05-12,002581.SK,1200,83,Buy,0
2015-05-13,600187.SK,11600,8.57,Buy,0
2015-05-13,600740.SK,12100,8.2,Buy,0
2015-05-13,600528.SK,4400,22.39,Buy,0
2015-05-13,603601.SK,2000,60.71,CloseBuy,22651.6
2015-05-13,000897.SK,12200,8.15,Buy,0
2015-05-13,300022.SK,10900,13,CloseBuy,40897.4
2015-05-13,300067.SK,5500,20.05,CloseBuy,10228.7
2015-05-13,000652.SK,10200,9.75,Buy,0
2015-05-13,000726.SK,7000,14.16,Buy,0
2015-05-13,600273.SK,6700,14.67,CloseBuy,-1259.3
2015-05-13,002090.SK,2500,39.97,Buy,0
2015-05-13,603611.SK,2100,61.43,CloseBuy,28374.1
2015-05-13,601168.SK,8900,11.19,Buy,0
2015-05-13,600239.SK,9400,10.6,Buy,0
2015-05-13,600169.SK,9000,11.05,Buy,0
2015-05-13,002734.SK,3100,28.9,CloseBuy,-9682.4
2015-05-13,300207.SK,5600,27.1,CloseBuy,50945.8
2015-05-13,002084.SK,6600,15.17,CloseBuy,521.7
2015-05-13,000720.SK,11200,8.89,Buy,0
2015-05-13,600868.SK,15900,6.26,Buy,0
2015-05-13,002538.SK,7000,14.13,CloseBuy,-1223
2015-05-13,600023.SK,12000,8.29,Buy,0
2015-05-13,300413.SK,2300,66.57,CloseBuy,56006.5
2015-05-13,300352.SK,2600,66.25,CloseBuy,71558.7
2015-05-13,002673.SK,1400,69.23,Buy,0
2015-05-13,002315.SK,1100,109.68,CloseBuy,26402.2
